outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP2_304_13030_20131214_224325_C2_scripted.sph	13030	20131214	224325	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_13030_20131214_224224_C6_scripted.sph	13030	20131214	224224	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	67360	8000
BABEL_OP2_304_13030_20131214_224609_S4_scripted.sph	13030	20131214	224609	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	92240	8000
BABEL_OP2_304_13030_20131214_224439_D3_scripted.sph	13030	20131214	224439	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	39120	8000
BABEL_OP2_304_13030_20131214_224342_C4_scripted.sph	13030	20131214	224342	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_13030_20131214_224135_R1_scripted.sph	13030	20131214	224135	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	125920	8000
BABEL_OP2_304_13030_20131214_224503_T2_scripted.sph	13030	20131214	224503	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	59760	8000
BABEL_OP2_304_13030_20131214_224332_O3_scripted.sph	13030	20131214	224332	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	34640	8000
BABEL_OP2_304_13030_20131214_224421_O5_scripted.sph	13030	20131214	224421	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_13030_20131214_224240_O2_scripted.sph	13030	20131214	224240	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	44400	8000
BABEL_OP2_304_13030_20131214_224554_A1_scripted.sph	13030	20131214	224554	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	57040	8000
BABEL_OP2_304_13030_20131214_224530_S3_scripted.sph	13030	20131214	224530	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	83120	8000
BABEL_OP2_304_13030_20131214_224411_S2_scripted.sph	13030	20131214	224411	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	62160	8000
BABEL_OP2_304_13030_20131214_224353_M1_scripted.sph	13030	20131214	224353	13030	inLine	AUKSTAITIAN	F	VEHICLE	54	OMNITEL	NOKIA	67200	8000
BABEL_OP2_304_13483_20140120_235829_C4_scripted.sph	13483	20140120	235829	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	64880	8000
BABEL_OP2_304_13483_20140121_000024_S1_scripted.sph	13483	20140121	000024	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	77360	8000
BABEL_OP2_304_13483_20140120_235641_O8_scripted.sph	13483	20140120	235641	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	44240	8000
BABEL_OP2_304_13483_20140121_000011_S3_scripted.sph	13483	20140121	000011	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	75760	8000
BABEL_OP2_304_13483_20140121_000108_S7_scripted.sph	13483	20140121	000108	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	58960	8000
BABEL_OP2_304_13483_20140121_000055_N1_scripted.sph	13483	20140121	000055	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	57680	8000
BABEL_OP2_304_13483_20140120_235959_D2_scripted.sph	13483	20140120	235959	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	67360	8000
BABEL_OP2_304_13483_20140121_000045_S4_scripted.sph	13483	20140121	000045	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	78320	8000
BABEL_OP2_304_13483_20140120_235810_C2_scripted.sph	13483	20140120	235810	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	67360	8000
BABEL_OP2_304_13483_20140120_235751_S8_scripted.sph	13483	20140120	235751	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	75600	8000
BABEL_OP2_304_13483_20140120_235847_O6_scripted.sph	13483	20140120	235847	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	48400	8000
BABEL_OP2_304_13483_20140120_235800_C1_scripted.sph	13483	20140120	235800	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	54960	8000
BABEL_OP2_304_13483_20140121_000032_A1_scripted.sph	13483	20140121	000032	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	41040	8000
BABEL_OP2_304_13483_20140120_235619_R1_scripted.sph	13483	20140120	235619	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	126240	8000
BABEL_OP2_304_13483_20140120_235705_C6_scripted.sph	13483	20140120	235705	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	67360	8000
BABEL_OP2_304_13483_20140120_235858_S2_scripted.sph	13483	20140120	235858	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	68080	8000
BABEL_OP2_304_13483_20140120_235839_M1_scripted.sph	13483	20140120	235839	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	63120	8000
BABEL_OP2_304_13483_20140120_235714_T1_scripted.sph	13483	20140120	235714	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	48400	8000
BABEL_OP2_304_13483_20140120_235724_O2_scripted.sph	13483	20140120	235724	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	58880	8000
BABEL_OP2_304_13483_20140120_235936_S5_scripted.sph	13483	20140120	235936	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	77840	8000
BABEL_OP2_304_13483_20140120_235923_D3_scripted.sph	13483	20140120	235923	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	41040	8000
BABEL_OP2_304_13483_20140120_235945_T2_scripted.sph	13483	20140120	235945	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	57840	8000
BABEL_OP2_304_13483_20140121_000120_S9_scripted.sph	13483	20140121	000120	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	73680	8000
BABEL_OP2_304_13483_20140120_235818_O3_scripted.sph	13483	20140120	235818	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	45040	8000
BABEL_OP2_304_13483_20140120_235653_D1_scripted.sph	13483	20140120	235653	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	69360	8000
BABEL_OP2_304_13483_20140120_235631_O1_scripted.sph	13483	20140120	235631	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	40720	8000
BABEL_OP2_304_13483_20140120_235916_S6_scripted.sph	13483	20140120	235916	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	59920	8000
BABEL_OP2_304_13483_20140120_235906_O5_scripted.sph	13483	20140120	235906	13483	inLine	SAMOGITIAN	M	CAR_KIT	31	BITE	NOKIA	44240	8000
BABEL_OP2_304_13547_20131025_224155_O2_scripted.sph	13547	20131025	224155	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	59040	8000
BABEL_OP2_304_13547_20131025_224434_D2_scripted.sph	13547	20131025	224434	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	67360	8000
BABEL_OP2_304_13547_20131025_224400_D3_scripted.sph	13547	20131025	224400	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	42480	8000
BABEL_OP2_304_13547_20131025_224328_S2_scripted.sph	13547	20131025	224328	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	65040	8000
BABEL_OP2_304_13547_20131025_224041_R1_scripted.sph	13547	20131025	224041	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	126080	8000
BABEL_OP2_304_13547_20131025_224144_T1_scripted.sph	13547	20131025	224144	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	67360	8000
BABEL_OP2_304_13547_20131025_224547_S7_scripted.sph	13547	20131025	224547	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	70640	8000
BABEL_OP2_304_13547_20131025_224239_C2_scripted.sph	13547	20131025	224239	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	67360	8000
BABEL_OP2_304_13547_20131025_224411_S5_scripted.sph	13547	20131025	224411	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	69840	8000
BABEL_OP2_304_13547_20131025_224133_C6_scripted.sph	13547	20131025	224133	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	67360	8000
BABEL_OP2_304_13547_20131025_224337_O5_scripted.sph	13547	20131025	224337	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	49520	8000
BABEL_OP2_304_13547_20131025_224106_O8_scripted.sph	13547	20131025	224106	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	40400	8000
BABEL_OP2_304_13547_20131025_224603_S9_scripted.sph	13547	20131025	224603	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	101120	8000
BABEL_OP2_304_13547_20131025_224318_O6_scripted.sph	13547	20131025	224318	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	45360	8000
BABEL_OP2_304_13547_20131025_224057_O1_scripted.sph	13547	20131025	224057	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	67360	8000
BABEL_OP2_304_13547_20131025_224122_D1_scripted.sph	13547	20131025	224122	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	100960	8000
BABEL_OP2_304_13547_20131025_224500_S1_scripted.sph	13547	20131025	224500	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	57040	8000
BABEL_OP2_304_13547_20131025_224219_S8_scripted.sph	13547	20131025	224219	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	57360	8000
BABEL_OP2_304_13547_20131025_224450_S3_scripted.sph	13547	20131025	224450	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	100960	8000
BABEL_OP2_304_13547_20131025_224300_C4_scripted.sph	13547	20131025	224300	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	67360	8000
BABEL_OP2_304_13547_20131025_224508_A1_scripted.sph	13547	20131025	224508	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	40880	8000
BABEL_OP2_304_13547_20131025_224524_S4_scripted.sph	13547	20131025	224524	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	97520	8000
BABEL_OP2_304_13547_20131025_224249_O3_scripted.sph	13547	20131025	224249	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	67360	8000
BABEL_OP2_304_13547_20131025_224352_S6_scripted.sph	13547	20131025	224352	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	101120	8000
BABEL_OP2_304_13547_20131025_224310_M1_scripted.sph	13547	20131025	224310	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	67360	8000
BABEL_OP2_304_13547_20131025_224533_N1_scripted.sph	13547	20131025	224533	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	50320	8000
BABEL_OP2_304_13547_20131025_224228_C1_scripted.sph	13547	20131025	224228	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	56720	8000
BABEL_OP2_304_13547_20131025_224421_T2_scripted.sph	13547	20131025	224421	13547	inLine	AUKSTAITIAN	F	STREET	54	TELE2	NOKIA	63120	8000
BABEL_OP2_304_14440_20140116_040814_O1_scripted.sph	14440	20140116	040814	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	55760	8000
BABEL_OP2_304_14440_20140116_041004_C2_scripted.sph	14440	20140116	041004	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	67200	8000
BABEL_OP2_304_14440_20140116_040759_R1_scripted.sph	14440	20140116	040759	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	126720	8000
BABEL_OP2_304_14440_20140116_040851_C6_scripted.sph	14440	20140116	040851	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	67200	8000
BABEL_OP2_304_14440_20140116_040954_C1_scripted.sph	14440	20140116	040954	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_14440_20140116_040902_T1_scripted.sph	14440	20140116	040902	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	64720	8000
BABEL_OP2_304_14440_20140116_040912_O2_scripted.sph	14440	20140116	040912	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	58880	8000
BABEL_OP2_304_14440_20140116_041015_O3_scripted.sph	14440	20140116	041015	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	56240	8000
BABEL_OP2_304_14440_20140116_041208_D2_scripted.sph	14440	20140116	041208	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	67200	8000
BABEL_OP2_304_14440_20140116_041300_S4_scripted.sph	14440	20140116	041300	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	100800	8000
BABEL_OP2_304_14440_20140116_041103_S2_scripted.sph	14440	20140116	041103	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	100960	8000
BABEL_OP2_304_14440_20140116_040839_D1_scripted.sph	14440	20140116	040839	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	91120	8000
BABEL_OP2_304_14440_20140116_041037_M1_scripted.sph	14440	20140116	041037	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	67200	8000
BABEL_OP2_304_14440_20140116_041224_S3_scripted.sph	14440	20140116	041224	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	100640	8000
BABEL_OP2_304_14440_20140116_041048_O6_scripted.sph	14440	20140116	041048	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	62640	8000
BABEL_OP2_304_14440_20140116_041154_T2_scripted.sph	14440	20140116	041154	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	59280	8000
BABEL_OP2_304_14440_20140116_041126_S6_scripted.sph	14440	20140116	041126	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	100800	8000
BABEL_OP2_304_14440_20140116_041327_S7_scripted.sph	14440	20140116	041327	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	85840	8000
BABEL_OP2_304_14440_20140116_041144_S5_scripted.sph	14440	20140116	041144	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	52400	8000
BABEL_OP2_304_14440_20140116_041135_D3_scripted.sph	14440	20140116	041135	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	47440	8000
BABEL_OP2_304_14440_20140116_041238_S1_scripted.sph	14440	20140116	041238	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	87600	8000
BABEL_OP2_304_14440_20140116_041111_O5_scripted.sph	14440	20140116	041111	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	43760	8000
BABEL_OP2_304_14440_20140116_040943_S8_scripted.sph	14440	20140116	040943	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	101280	8000
BABEL_OP2_304_14440_20140116_041311_N1_scripted.sph	14440	20140116	041311	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	67040	8000
BABEL_OP2_304_14440_20140116_041244_A1_scripted.sph	14440	20140116	041244	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	22160	8000
BABEL_OP2_304_14440_20140116_041343_S9_scripted.sph	14440	20140116	041343	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	100640	8000
BABEL_OP2_304_14440_20140116_040824_O8_scripted.sph	14440	20140116	040824	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	40720	8000
BABEL_OP2_304_14440_20140116_041027_C4_scripted.sph	14440	20140116	041027	14440	inLine	AUKSTAITIAN	M	PUBLIC_PLACE	29	OMNITEL	SAMSUNG	67200	8000
BABEL_OP2_304_14875_20131215_030707_A1_scripted.sph	14875	20131215	030707	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	43120	8000
BABEL_OP2_304_14875_20131215_030529_O5_scripted.sph	14875	20131215	030529	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	40880	8000
BABEL_OP2_304_14875_20131215_030546_D3_scripted.sph	14875	20131215	030546	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	44720	8000
BABEL_OP2_304_14875_20131215_030455_C4_scripted.sph	14875	20131215	030455	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	67360	8000
BABEL_OP2_304_14875_20131215_030538_S6_scripted.sph	14875	20131215	030538	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	57360	8000
BABEL_OP2_304_14875_20131215_030311_O8_scripted.sph	14875	20131215	030311	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	37520	8000
BABEL_OP2_304_14875_20131215_030724_N1_scripted.sph	14875	20131215	030724	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	58160	8000
BABEL_OP2_304_14875_20131215_030714_S4_scripted.sph	14875	20131215	030714	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	22160	8000
BABEL_OP2_304_14875_20131215_030323_D1_scripted.sph	14875	20131215	030323	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	71120	8000
BABEL_OP2_304_14875_20131215_030646_S3_scripted.sph	14875	20131215	030646	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	95280	8000
BABEL_OP2_304_14875_20131215_030249_R1_scripted.sph	14875	20131215	030249	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	126240	8000
BABEL_OP2_304_14875_20131215_030301_O1_scripted.sph	14875	20131215	030301	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	40080	8000
BABEL_OP2_304_14875_20131215_030417_S8_scripted.sph	14875	20131215	030417	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	62960	8000
BABEL_OP2_304_14875_20131215_030444_O3_scripted.sph	14875	20131215	030444	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	37200	8000
BABEL_OP2_304_14875_20131215_030607_T2_scripted.sph	14875	20131215	030607	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	66880	8000
BABEL_OP2_304_14875_20131215_030334_C6_scripted.sph	14875	20131215	030334	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	67200	8000
BABEL_OP2_304_14875_20131215_030753_S9_scripted.sph	14875	20131215	030753	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	83920	8000
BABEL_OP2_304_14875_20131215_030352_O2_scripted.sph	14875	20131215	030352	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	38800	8000
BABEL_OP2_304_14875_20131215_030521_S2_scripted.sph	14875	20131215	030521	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	52240	8000
BABEL_OP2_304_14875_20131215_030659_S1_scripted.sph	14875	20131215	030659	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	74480	8000
BABEL_OP2_304_14875_20131215_030739_S7_scripted.sph	14875	20131215	030739	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	78480	8000
BABEL_OP2_304_14875_20131215_030343_T1_scripted.sph	14875	20131215	030343	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	50960	8000
BABEL_OP2_304_14875_20131215_030631_D2_scripted.sph	14875	20131215	030631	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	55600	8000
BABEL_OP2_304_14875_20131215_030505_M1_scripted.sph	14875	20131215	030505	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	67360	8000
BABEL_OP2_304_14875_20131215_030427_C1_scripted.sph	14875	20131215	030427	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	63600	8000
BABEL_OP2_304_14875_20131215_030512_O6_scripted.sph	14875	20131215	030512	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	41360	8000
BABEL_OP2_304_14875_20131215_030556_S5_scripted.sph	14875	20131215	030556	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	58960	8000
BABEL_OP2_304_14875_20131215_030437_C2_scripted.sph	14875	20131215	030437	14875	inLine	AUKSTAITIAN	F	HOME_OFFICE_MOBILE	46	BITE	SAMSUNG	67360	8000
BABEL_OP2_304_15535_20140120_032948_S7_scripted.sph	15535	20140120	032948	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	63440	8000
BABEL_OP2_304_15535_20140120_032356_C1_scripted.sph	15535	20140120	032356	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	48880	8000
BABEL_OP2_304_15535_20140120_032248_T1_scripted.sph	15535	20140120	032248	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	46960	8000
BABEL_OP2_304_15535_20140120_032441_O3_scripted.sph	15535	20140120	032441	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	42160	8000
BABEL_OP2_304_15535_20140120_032925_S4_scripted.sph	15535	20140120	032925	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	55440	8000
BABEL_OP2_304_15535_20140120_032730_S5_scripted.sph	15535	20140120	032730	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	54640	8000
BABEL_OP2_304_15535_20140120_032605_O6_scripted.sph	15535	20140120	032605	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	22160	8000
BABEL_OP2_304_15535_20140120_032418_C2_scripted.sph	15535	20140120	032418	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	61200	8000
BABEL_OP2_304_15535_20140120_032841_S3_scripted.sph	15535	20140120	032841	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	22160	8000
BABEL_OP2_304_15535_20140120_032855_S1_scripted.sph	15535	20140120	032855	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	61520	8000
BABEL_OP2_304_15535_20140120_032534_C4_scripted.sph	15535	20140120	032534	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	22160	8000
BABEL_OP2_304_15535_20140120_032712_D3_scripted.sph	15535	20140120	032712	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	35120	8000
BABEL_OP2_304_15535_20140120_032543_M1_scripted.sph	15535	20140120	032543	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	53200	8000
BABEL_OP2_304_15535_20140120_032134_R1_scripted.sph	15535	20140120	032134	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	125920	8000
BABEL_OP2_304_15535_20140120_032652_S6_scripted.sph	15535	20140120	032652	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	59600	8000
BABEL_OP2_304_15535_20140120_032233_C6_scripted.sph	15535	20140120	032233	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	62480	8000
BABEL_OP2_304_15535_20140120_032903_A1_scripted.sph	15535	20140120	032903	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	36880	8000
BABEL_OP2_304_15535_20140120_032635_O5_scripted.sph	15535	20140120	032635	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	36560	8000
BABEL_OP2_304_15535_20140120_032348_S8_scripted.sph	15535	20140120	032348	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	55600	8000
BABEL_OP2_304_15535_20140120_032215_D1_scripted.sph	15535	20140120	032215	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	54000	8000
BABEL_OP2_304_15535_20140120_032816_D2_scripted.sph	15535	20140120	032816	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	67040	8000
BABEL_OP2_304_15535_20140120_032205_O8_scripted.sph	15535	20140120	032205	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	36240	8000
BABEL_OP2_304_15535_20140120_032307_O2_scripted.sph	15535	20140120	032307	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	40400	8000
BABEL_OP2_304_15535_20140120_032748_T2_scripted.sph	15535	20140120	032748	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	55440	8000
BABEL_OP2_304_15535_20140120_032935_N1_scripted.sph	15535	20140120	032935	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	60240	8000
BABEL_OP2_304_15535_20140120_032152_O1_scripted.sph	15535	20140120	032152	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	34640	8000
BABEL_OP2_304_15535_20140120_033001_S9_scripted.sph	15535	20140120	033001	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	67440	8000
BABEL_OP2_304_15535_20140120_032614_S2_scripted.sph	15535	20140120	032614	15535	inLine	SAMOGITIAN	M	VEHICLE	27	OMNITEL	SAMSUNG	53040	8000
