outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP2_304_18037_20131024_214547_O8_scripted.sph	18037	20131024	214547	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	37680	8000
BABEL_OP2_304_18037_20131024_214809_S2_scripted.sph	18037	20131024	214809	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	59120	8000
BABEL_OP2_304_18037_20131024_214732_O3_scripted.sph	18037	20131024	214732	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	38960	8000
BABEL_OP2_304_18037_20131024_214705_S8_scripted.sph	18037	20131024	214705	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	72080	8000
BABEL_OP2_304_18037_20131024_214836_D3_scripted.sph	18037	20131024	214836	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	38800	8000
BABEL_OP2_304_18037_20131024_214940_A1_scripted.sph	18037	20131024	214940	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	38160	8000
BABEL_OP2_304_18037_20131024_214921_S3_scripted.sph	18037	20131024	214921	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	66640	8000
BABEL_OP2_304_18037_20131024_214639_O2_scripted.sph	18037	20131024	214639	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	37040	8000
BABEL_OP2_304_18037_20131024_214846_S5_scripted.sph	18037	20131024	214846	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	63760	8000
BABEL_OP2_304_18037_20131024_214631_T1_scripted.sph	18037	20131024	214631	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	44080	8000
BABEL_OP2_304_18037_20131024_214557_D1_scripted.sph	18037	20131024	214557	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	52880	8000
BABEL_OP2_304_18037_20131024_214828_S6_scripted.sph	18037	20131024	214828	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	73840	8000
BABEL_OP2_304_18037_20131024_214909_D2_scripted.sph	18037	20131024	214909	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	65360	8000
BABEL_OP2_304_18037_20131024_214538_O1_scripted.sph	18037	20131024	214538	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	38960	8000
BABEL_OP2_304_18037_20131024_214526_R1_scripted.sph	18037	20131024	214526	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	126240	8000
BABEL_OP2_304_18037_20131024_214725_C2_scripted.sph	18037	20131024	214725	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_18037_20131024_214609_C6_scripted.sph	18037	20131024	214609	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	67360	8000
BABEL_OP2_304_18037_20131024_215017_S7_scripted.sph	18037	20131024	215017	18037	inLine	SAMOGITIAN	F	MICROPHONE	39	BITE	SONY_ERICSSON	72560	8000
BABEL_OP2_304_18731_20131023_001556_S6_scripted.sph	18731	20131023	001556	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	100960	8000
BABEL_OP2_304_18731_20131023_001606_D3_scripted.sph	18731	20131023	001606	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67200	8000
BABEL_OP2_304_18731_20131023_001705_S1_scripted.sph	18731	20131023	001705	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	68720	8000
BABEL_OP2_304_18731_20131023_001751_S7_scripted.sph	18731	20131023	001751	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	71600	8000
BABEL_OP2_304_18731_20131023_001508_M1_scripted.sph	18731	20131023	001508	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67360	8000
BABEL_OP2_304_18731_20131023_001530_S2_scripted.sph	18731	20131023	001530	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	100960	8000
BABEL_OP2_304_18731_20131023_001333_C6_scripted.sph	18731	20131023	001333	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67360	8000
BABEL_OP2_304_18731_20131023_001726_S4_scripted.sph	18731	20131023	001726	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	77840	8000
BABEL_OP2_304_18731_20131023_001800_S9_scripted.sph	18731	20131023	001800	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	53040	8000
BABEL_OP2_304_18731_20131023_001654_S3_scripted.sph	18731	20131023	001654	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	88400	8000
BABEL_OP2_304_18731_20131023_001253_O1_scripted.sph	18731	20131023	001253	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67360	8000
BABEL_OP2_304_18731_20131023_001354_O2_scripted.sph	18731	20131023	001354	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	58880	8000
BABEL_OP2_304_18731_20131023_001617_S5_scripted.sph	18731	20131023	001617	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	65040	8000
BABEL_OP2_304_18731_20131023_001238_R1_scripted.sph	18731	20131023	001238	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	126240	8000
BABEL_OP2_304_18731_20131023_001737_N1_scripted.sph	18731	20131023	001737	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	59920	8000
BABEL_OP2_304_18731_20131023_001430_C1_scripted.sph	18731	20131023	001430	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	51760	8000
BABEL_OP2_304_18731_20131023_001541_O5_scripted.sph	18731	20131023	001541	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67200	8000
BABEL_OP2_304_18731_20131023_001344_T1_scripted.sph	18731	20131023	001344	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67360	8000
BABEL_OP2_304_18731_20131023_001458_C4_scripted.sph	18731	20131023	001458	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	51600	8000
BABEL_OP2_304_18731_20131023_001640_D2_scripted.sph	18731	20131023	001640	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	54640	8000
BABEL_OP2_304_18731_20131023_001449_O3_scripted.sph	18731	20131023	001449	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	54480	8000
BABEL_OP2_304_18731_20131023_001421_S8_scripted.sph	18731	20131023	001421	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	77680	8000
BABEL_OP2_304_18731_20131023_001440_C2_scripted.sph	18731	20131023	001440	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67360	8000
BABEL_OP2_304_18731_20131023_001321_D1_scripted.sph	18731	20131023	001321	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	100800	8000
BABEL_OP2_304_18731_20131023_001516_O6_scripted.sph	18731	20131023	001516	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	41040	8000
BABEL_OP2_304_18731_20131023_001306_O8_scripted.sph	18731	20131023	001306	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67360	8000
BABEL_OP2_304_18731_20131023_001713_A1_scripted.sph	18731	20131023	001713	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	36720	8000
BABEL_OP2_304_18731_20131023_001627_T2_scripted.sph	18731	20131023	001627	18731	inLine	AUKSTAITIAN	M	HOME_OFFICE_MOBILE	27	TELE2	NOKIA	67200	8000
BABEL_OP2_304_20916_20131114_014645_S3_scripted.sph	20916	20131114	014645	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	65520	8000
BABEL_OP2_304_20916_20131114_014346_C6_scripted.sph	20916	20131114	014346	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_20916_20131114_014535_S2_scripted.sph	20916	20131114	014535	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	62960	8000
BABEL_OP2_304_20916_20131114_014448_C2_scripted.sph	20916	20131114	014448	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_20916_20131114_014312_O1_scripted.sph	20916	20131114	014312	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	41680	8000
BABEL_OP2_304_20916_20131114_014354_T1_scripted.sph	20916	20131114	014354	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	42320	8000
BABEL_OP2_304_20916_20131114_014620_T2_scripted.sph	20916	20131114	014620	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	61200	8000
BABEL_OP2_304_20916_20131114_014543_O5_scripted.sph	20916	20131114	014543	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	44240	8000
BABEL_OP2_304_20916_20131114_014705_A1_scripted.sph	20916	20131114	014705	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	42000	8000
BABEL_OP2_304_20916_20131114_014517_M1_scripted.sph	20916	20131114	014517	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_20916_20131114_014300_R1_scripted.sph	20916	20131114	014300	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	126400	8000
BABEL_OP2_304_20916_20131114_014506_C4_scripted.sph	20916	20131114	014506	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	67200	8000
BABEL_OP2_304_20916_20131114_014402_O2_scripted.sph	20916	20131114	014402	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	41520	8000
BABEL_OP2_304_20916_20131114_014525_O6_scripted.sph	20916	20131114	014525	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	45200	8000
BABEL_OP2_304_20916_20131114_014758_S7_scripted.sph	20916	20131114	014758	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	61840	8000
BABEL_OP2_304_20916_20131114_014456_O3_scripted.sph	20916	20131114	014456	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	42640	8000
BABEL_OP2_304_20916_20131114_014428_S8_scripted.sph	20916	20131114	014428	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	65840	8000
BABEL_OP2_304_20916_20131114_014322_O8_scripted.sph	20916	20131114	014322	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	45360	8000
BABEL_OP2_304_20916_20131114_014610_S5_scripted.sph	20916	20131114	014610	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	58320	8000
BABEL_OP2_304_20916_20131114_014745_N1_scripted.sph	20916	20131114	014745	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_20916_20131114_014634_D2_scripted.sph	20916	20131114	014634	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	67360	8000
BABEL_OP2_304_20916_20131114_014553_S6_scripted.sph	20916	20131114	014553	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	61040	8000
BABEL_OP2_304_20916_20131114_014438_C1_scripted.sph	20916	20131114	014438	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	64400	8000
BABEL_OP2_304_20916_20131114_014809_S9_scripted.sph	20916	20131114	014809	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	61680	8000
BABEL_OP2_304_20916_20131114_014334_D1_scripted.sph	20916	20131114	014334	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	67760	8000
BABEL_OP2_304_20916_20131114_014715_S4_scripted.sph	20916	20131114	014715	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	54960	8000
BABEL_OP2_304_20916_20131114_014657_S1_scripted.sph	20916	20131114	014657	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	69360	8000
BABEL_OP2_304_20916_20131114_014600_D3_scripted.sph	20916	20131114	014600	20916	inLine	AUKSTAITIAN	F	MICROPHONE	19	OMNITEL	SAMSUNG	41520	8000
BABEL_OP2_304_21029_20131212_040851_O8_scripted.sph	21029	20131212	040851	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	38640	8000
BABEL_OP2_304_21029_20131212_040915_C6_scripted.sph	21029	20131212	040915	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	67360	8000
BABEL_OP2_304_21029_20131212_041208_D2_scripted.sph	21029	20131212	041208	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	67360	8000
BABEL_OP2_304_21029_20131212_041030_O3_scripted.sph	21029	20131212	041030	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	67360	8000
BABEL_OP2_304_21029_20131212_041040_C4_scripted.sph	21029	20131212	041040	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	58480	8000
BABEL_OP2_304_21029_20131212_041155_T2_scripted.sph	21029	20131212	041155	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	67360	8000
BABEL_OP2_304_21029_20131212_041224_S3_scripted.sph	21029	20131212	041224	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	101120	8000
BABEL_OP2_304_21029_20131212_041015_C1_scripted.sph	21029	20131212	041015	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	67360	8000
BABEL_OP2_304_21029_20131212_041144_S5_scripted.sph	21029	20131212	041144	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	62480	8000
BABEL_OP2_304_21029_20131212_041238_S1_scripted.sph	21029	20131212	041238	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	89680	8000
BABEL_OP2_304_21029_20131212_041108_S2_scripted.sph	21029	20131212	041108	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	66960	8000
BABEL_OP2_304_21029_20131212_041118_O5_scripted.sph	21029	20131212	041118	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	67200	8000
BABEL_OP2_304_21029_20131212_041050_M1_scripted.sph	21029	20131212	041050	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	62800	8000
BABEL_OP2_304_21029_20131212_041248_A1_scripted.sph	21029	20131212	041248	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	56080	8000
BABEL_OP2_304_21029_20131212_040842_O1_scripted.sph	21029	20131212	040842	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	42960	8000
BABEL_OP2_304_21029_20131212_040903_D1_scripted.sph	21029	20131212	040903	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	73840	8000
BABEL_OP2_304_21029_20131212_040924_T1_scripted.sph	21029	20131212	040924	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	54320	8000
BABEL_OP2_304_21029_20131212_041331_S7_scripted.sph	21029	20131212	041331	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	84080	8000
BABEL_OP2_304_21029_20131212_041020_C2_scripted.sph	21029	20131212	041020	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	22160	8000
BABEL_OP2_304_21029_20131212_041304_S4_scripted.sph	21029	20131212	041304	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	100960	8000
BABEL_OP2_304_21029_20131212_041124_S6_scripted.sph	21029	20131212	041124	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	22160	8000
BABEL_OP2_304_21029_20131212_041057_O6_scripted.sph	21029	20131212	041057	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	37680	8000
BABEL_OP2_304_21029_20131212_040935_O2_scripted.sph	21029	20131212	040935	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	58880	8000
BABEL_OP2_304_21029_20131212_041346_S9_scripted.sph	21029	20131212	041346	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	100960	8000
BABEL_OP2_304_21029_20131212_041315_N1_scripted.sph	21029	20131212	041315	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	67360	8000
BABEL_OP2_304_21029_20131212_041005_S8_scripted.sph	21029	20131212	041005	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	101120	8000
BABEL_OP2_304_21029_20131212_040829_R1_scripted.sph	21029	20131212	040829	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	126240	8000
BABEL_OP2_304_21029_20131212_041134_D3_scripted.sph	21029	20131212	041134	21029	inLine	AUKSTAITIAN	M	VEHICLE	35	BITE	NOKIA	67360	8000
BABEL_OP2_304_22170_20140304_072159_O3_scripted.sph	22170	20140304	072159	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	38000	8000
BABEL_OP2_304_22170_20140304_072441_N1_scripted.sph	22170	20140304	072441	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	57360	8000
BABEL_OP2_304_22170_20140304_072402_S1_scripted.sph	22170	20140304	072402	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	61200	8000
BABEL_OP2_304_22170_20140304_072259_S6_scripted.sph	22170	20140304	072259	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	94320	8000
BABEL_OP2_304_22170_20140304_072326_T2_scripted.sph	22170	20140304	072326	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	60240	8000
BABEL_OP2_304_22170_20140304_072209_C4_scripted.sph	22170	20140304	072209	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	67200	8000
BABEL_OP2_304_22170_20140304_072225_O6_scripted.sph	22170	20140304	072225	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	40400	8000
BABEL_OP2_304_22170_20140304_072133_S8_scripted.sph	22170	20140304	072133	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	60400	8000
BABEL_OP2_304_22170_20140304_072142_C1_scripted.sph	22170	20140304	072142	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	52720	8000
BABEL_OP2_304_22170_20140304_072108_O2_scripted.sph	22170	20140304	072108	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	58880	8000
BABEL_OP2_304_22170_20140304_072019_C6_scripted.sph	22170	20140304	072019	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	67360	8000
BABEL_OP2_304_22170_20140304_072007_D1_scripted.sph	22170	20140304	072007	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	64720	8000
BABEL_OP2_304_22170_20140304_072505_S9_scripted.sph	22170	20140304	072505	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	57200	8000
BABEL_OP2_304_22170_20140304_072339_D2_scripted.sph	22170	20140304	072339	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	64080	8000
BABEL_OP2_304_22170_20140304_071943_O1_scripted.sph	22170	20140304	071943	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	67360	8000
BABEL_OP2_304_22170_20140304_071956_O8_scripted.sph	22170	20140304	071956	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	67360	8000
BABEL_OP2_304_22170_20140304_072027_T1_scripted.sph	22170	20140304	072027	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	41200	8000
BABEL_OP2_304_22170_20140304_071928_R1_scripted.sph	22170	20140304	071928	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	125920	8000
BABEL_OP2_304_22170_20140304_072244_O5_scripted.sph	22170	20140304	072244	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	37680	8000
BABEL_OP2_304_22170_20140304_072316_S5_scripted.sph	22170	20140304	072316	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	51280	8000
BABEL_OP2_304_22170_20140304_072218_M1_scripted.sph	22170	20140304	072218	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	50480	8000
BABEL_OP2_304_22170_20140304_072307_D3_scripted.sph	22170	20140304	072307	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	49680	8000
BABEL_OP2_304_22170_20140304_072431_S4_scripted.sph	22170	20140304	072431	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	100960	8000
BABEL_OP2_304_22170_20140304_072237_S2_scripted.sph	22170	20140304	072237	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	77200	8000
BABEL_OP2_304_22170_20140304_072152_C2_scripted.sph	22170	20140304	072152	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	67360	8000
BABEL_OP2_304_22170_20140304_072415_A1_scripted.sph	22170	20140304	072415	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	75120	8000
BABEL_OP2_304_22170_20140304_072455_S7_scripted.sph	22170	20140304	072455	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	71440	8000
BABEL_OP2_304_22170_20140304_072352_S3_scripted.sph	22170	20140304	072352	22170	inLine	AUKSTAITIAN	M	STREET	20	TELE2	LG	75760	8000
BABEL_OP2_304_23098_20131107_034417_O8_scripted.sph	23098	20131107	034417	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	40400	8000
BABEL_OP2_304_23098_20131107_034627_C4_scripted.sph	23098	20131107	034627	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	67200	8000
BABEL_OP2_304_23098_20131107_034657_S2_scripted.sph	23098	20131107	034657	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	65040	8000
BABEL_OP2_304_23098_20131107_034922_S9_scripted.sph	23098	20131107	034922	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	80240	8000
BABEL_OP2_304_23098_20131107_034547_S8_scripted.sph	23098	20131107	034547	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	65360	8000
BABEL_OP2_304_23098_20131107_034451_D1_scripted.sph	23098	20131107	034451	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	73040	8000
BABEL_OP2_304_23098_20131107_034354_R1_scripted.sph	23098	20131107	034354	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	126080	8000
BABEL_OP2_304_23098_20131107_034726_D3_scripted.sph	23098	20131107	034726	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	51440	8000
BABEL_OP2_304_23098_20131107_034717_S6_scripted.sph	23098	20131107	034717	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	68720	8000
BABEL_OP2_304_23098_20131107_034522_O2_scripted.sph	23098	20131107	034522	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	46000	8000
BABEL_OP2_304_23098_20131107_034646_O6_scripted.sph	23098	20131107	034646	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	50160	8000
BABEL_OP2_304_23098_20131107_034856_N1_scripted.sph	23098	20131107	034856	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	67200	8000
BABEL_OP2_304_23098_20131107_034737_S5_scripted.sph	23098	20131107	034737	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	71120	8000
BABEL_OP2_304_23098_20131107_034909_S7_scripted.sph	23098	20131107	034909	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	62000	8000
BABEL_OP2_304_23098_20131107_034637_M1_scripted.sph	23098	20131107	034637	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	65200	8000
BABEL_OP2_304_23098_20131107_034811_S3_scripted.sph	23098	20131107	034811	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	61040	8000
BABEL_OP2_304_23098_20131107_034705_O5_scripted.sph	23098	20131107	034705	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	42800	8000
BABEL_OP2_304_23098_20131107_034800_D2_scripted.sph	23098	20131107	034800	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	67200	8000
BABEL_OP2_304_23098_20131107_034747_T2_scripted.sph	23098	20131107	034747	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	53040	8000
BABEL_OP2_304_23098_20131107_034512_T1_scripted.sph	23098	20131107	034512	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	58960	8000
BABEL_OP2_304_23098_20131107_034558_C1_scripted.sph	23098	20131107	034558	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	67680	8000
BABEL_OP2_304_23098_20131107_034609_C2_scripted.sph	23098	20131107	034609	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	67200	8000
BABEL_OP2_304_23098_20131107_034407_O1_scripted.sph	23098	20131107	034407	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	39440	8000
BABEL_OP2_304_23098_20131107_034823_S1_scripted.sph	23098	20131107	034823	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	63120	8000
BABEL_OP2_304_23098_20131107_034502_C6_scripted.sph	23098	20131107	034502	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	67200	8000
BABEL_OP2_304_23098_20131107_034832_A1_scripted.sph	23098	20131107	034832	23098	inLine	SAMOGITIAN	F	MICROPHONE	35	TELE2	SAMSUNG	45840	8000
