outputFn	sessID	date	time	spkrCode	lineType	dialect	gen	envType	age	network	phoneModel	sampleCount	sampleRate
BABEL_OP1_203_10938_20130319_192603_C6_scripted.sph	10938	20130319	192603	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10938_20130319_193124_D2_scripted.sph	10938	20130319	193124	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10938_20130319_193240_N1_scripted.sph	10938	20130319	193240	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_10938_20130319_192515_O8_scripted.sph	10938	20130319	192515	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10938_20130319_193306_S9_scripted.sph	10938	20130319	193306	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_10938_20130319_192851_C2_scripted.sph	10938	20130319	192851	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_10938_20130319_193153_S1_scripted.sph	10938	20130319	193153	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	100320	8000
BABEL_OP1_203_10938_20130319_192613_T1_scripted.sph	10938	20130319	192613	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	59600	8000
BABEL_OP1_203_10938_20130319_192841_C1_scripted.sph	10938	20130319	192841	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10938_20130319_193103_S5_scripted.sph	10938	20130319	193103	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_10938_20130319_192623_O2_scripted.sph	10938	20130319	192623	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	58880	8000
BABEL_OP1_203_10938_20130319_192912_C4_scripted.sph	10938	20130319	192912	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_10938_20130319_193113_T2_scripted.sph	10938	20130319	193113	10938	inLine	VIENTIANE	M	STREET	46	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_10966_20130319_143524_C2_scripted.sph	10966	20130319	143524	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	66400	8000
BABEL_OP1_203_10966_20130319_143427_S8_scripted.sph	10966	20130319	143427	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	100000	8000
BABEL_OP1_203_10966_20130319_143542_C4_scripted.sph	10966	20130319	143542	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10966_20130319_143814_N1_scripted.sph	10966	20130319	143814	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10966_20130319_143506_C1_scripted.sph	10966	20130319	143506	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	67040	8000
BABEL_OP1_203_10966_20130319_143335_C6_scripted.sph	10966	20130319	143335	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_10966_20130319_143634_S6_scripted.sph	10966	20130319	143634	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	78640	8000
BABEL_OP1_203_10966_20130319_143640_D3_scripted.sph	10966	20130319	143640	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	33200	8000
BABEL_OP1_203_10966_20130319_143531_O3_scripted.sph	10966	20130319	143531	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	38960	8000
BABEL_OP1_203_10966_20130319_143803_S4_scripted.sph	10966	20130319	143803	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	86480	8000
BABEL_OP1_203_10966_20130319_143715_D2_scripted.sph	10966	20130319	143715	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10966_20130319_143823_S7_scripted.sph	10966	20130319	143823	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	55920	8000
BABEL_OP1_203_10966_20130319_143241_O1_scripted.sph	10966	20130319	143241	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	58160	8000
BABEL_OP1_203_10966_20130319_143322_D1_scripted.sph	10966	20130319	143322	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	90000	8000
BABEL_OP1_203_10966_20130319_143705_T2_scripted.sph	10966	20130319	143705	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	64560	8000
BABEL_OP1_203_10966_20130319_143307_O8_scripted.sph	10966	20130319	143307	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_10966_20130319_143356_O2_scripted.sph	10966	20130319	143356	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	58720	8000
BABEL_OP1_203_10966_20130319_143622_O5_scripted.sph	10966	20130319	143622	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10966_20130319_143730_S3_scripted.sph	10966	20130319	143730	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_10966_20130319_143552_M1_scripted.sph	10966	20130319	143552	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_10966_20130319_143835_R1_scripted.sph	10966	20130319	143835	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	78160	8000
BABEL_OP1_203_10966_20130319_143655_S5_scripted.sph	10966	20130319	143655	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	100000	8000
BABEL_OP1_203_10966_20130319_143602_O6_scripted.sph	10966	20130319	143602	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	63760	8000
BABEL_OP1_203_10966_20130319_143346_T1_scripted.sph	10966	20130319	143346	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	60720	8000
BABEL_OP1_203_10966_20130319_143750_A1_scripted.sph	10966	20130319	143750	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	58000	8000
BABEL_OP1_203_10966_20130319_143835_S9_scripted.sph	10966	20130319	143835	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	78160	8000
BABEL_OP1_203_10966_20130319_143612_S2_scripted.sph	10966	20130319	143612	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	58320	8000
BABEL_OP1_203_10966_20130319_143741_S1_scripted.sph	10966	20130319	143741	10966	inLine	VIENTIANE	M	PUBLIC_PLACE	52	LAOTEL	NOKIA	64880	8000
BABEL_OP1_203_11352_20130426_171938_R1_scripted.sph	11352	20130426	171938	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	101120	8000
BABEL_OP1_203_11352_20130426_171318_D1_scripted.sph	11352	20130426	171318	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	50800	8000
BABEL_OP1_203_11352_20130426_171938_S9_scripted.sph	11352	20130426	171938	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	101120	8000
BABEL_OP1_203_11352_20130426_171702_S6_scripted.sph	11352	20130426	171702	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	48560	8000
BABEL_OP1_203_11352_20130426_171814_S3_scripted.sph	11352	20130426	171814	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	97680	8000
BABEL_OP1_203_11352_20130426_171610_O3_scripted.sph	11352	20130426	171610	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	37520	8000
BABEL_OP1_203_11352_20130426_171635_O6_scripted.sph	11352	20130426	171635	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	46000	8000
BABEL_OP1_203_11352_20130426_171308_O8_scripted.sph	11352	20130426	171308	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	37680	8000
BABEL_OP1_203_11352_20130426_171646_S2_scripted.sph	11352	20130426	171646	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	66960	8000
BABEL_OP1_203_11352_20130426_171909_N1_scripted.sph	11352	20130426	171909	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	67360	8000
BABEL_OP1_203_11352_20130426_171724_S5_scripted.sph	11352	20130426	171724	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	88560	8000
BABEL_OP1_203_11352_20130426_171528_C1_scripted.sph	11352	20130426	171528	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	53040	8000
BABEL_OP1_203_11352_20130426_171733_T2_scripted.sph	11352	20130426	171733	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	57680	8000
BABEL_OP1_203_11352_20130426_171357_C6_scripted.sph	11352	20130426	171357	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	45520	8000
BABEL_OP1_203_11352_20130426_171441_T1_scripted.sph	11352	20130426	171441	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	43440	8000
BABEL_OP1_203_11352_20130426_171923_S7_scripted.sph	11352	20130426	171923	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	100960	8000
BABEL_OP1_203_11352_20130426_171603_C2_scripted.sph	11352	20130426	171603	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	67360	8000
BABEL_OP1_203_11352_20130426_171743_D2_scripted.sph	11352	20130426	171743	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	67360	8000
BABEL_OP1_203_11352_20130426_171449_O2_scripted.sph	11352	20130426	171449	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	34640	8000
BABEL_OP1_203_11352_20130426_171618_C4_scripted.sph	11352	20130426	171618	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	52400	8000
BABEL_OP1_203_11352_20130426_171829_S1_scripted.sph	11352	20130426	171829	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	101120	8000
BABEL_OP1_203_11352_20130426_171844_A1_scripted.sph	11352	20130426	171844	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	101120	8000
BABEL_OP1_203_11352_20130426_171654_O5_scripted.sph	11352	20130426	171654	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	47920	8000
BABEL_OP1_203_11352_20130426_171627_M1_scripted.sph	11352	20130426	171627	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	52400	8000
BABEL_OP1_203_11352_20130426_171259_O1_scripted.sph	11352	20130426	171259	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	38480	8000
BABEL_OP1_203_11352_20130426_171859_S4_scripted.sph	11352	20130426	171859	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	100800	8000
BABEL_OP1_203_11352_20130426_171519_S8_scripted.sph	11352	20130426	171519	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	98480	8000
BABEL_OP1_203_11352_20130426_171710_D3_scripted.sph	11352	20130426	171710	11352	inLine	VIENTIANE	F	HOME_OFFICE_LANDLINE	50	LAOTEL	LG	46960	8000
BABEL_OP1_203_11486_20130428_132842_O2_scripted.sph	11486	20130428	132842	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	58880	8000
BABEL_OP1_203_11486_20130428_133259_S5_scripted.sph	11486	20130428	133259	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	100480	8000
BABEL_OP1_203_11486_20130428_132958_C2_scripted.sph	11486	20130428	132958	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11486_20130428_133531_R1_scripted.sph	11486	20130428	133531	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	77200	8000
BABEL_OP1_203_11486_20130428_132733_T1_scripted.sph	11486	20130428	132733	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	47120	8000
BABEL_OP1_203_11486_20130428_133215_S2_scripted.sph	11486	20130428	133215	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_11486_20130428_133107_O6_scripted.sph	11486	20130428	133107	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	52880	8000
BABEL_OP1_203_11486_20130428_133428_N1_scripted.sph	11486	20130428	133428	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11486_20130428_133519_S7_scripted.sph	11486	20130428	133519	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_11486_20130428_132948_C1_scripted.sph	11486	20130428	132948	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67520	8000
BABEL_OP1_203_11486_20130428_133008_O3_scripted.sph	11486	20130428	133008	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67200	8000
BABEL_OP1_203_11486_20130428_133059_M1_scripted.sph	11486	20130428	133059	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11486_20130428_133349_S1_scripted.sph	11486	20130428	133349	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_11486_20130428_132659_O8_scripted.sph	11486	20130428	132659	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11486_20130428_133404_A1_scripted.sph	11486	20130428	133404	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_11486_20130428_132938_S8_scripted.sph	11486	20130428	132938	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_11486_20130428_132646_O1_scripted.sph	11486	20130428	132646	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	42000	8000
BABEL_OP1_203_11486_20130428_133320_D2_scripted.sph	11486	20130428	133320	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11486_20130428_132711_D1_scripted.sph	11486	20130428	132711	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	68400	8000
BABEL_OP1_203_11486_20130428_133223_O5_scripted.sph	11486	20130428	133223	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	48080	8000
BABEL_OP1_203_11486_20130428_133417_S4_scripted.sph	11486	20130428	133417	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	87120	8000
BABEL_OP1_203_11486_20130428_133234_S6_scripted.sph	11486	20130428	133234	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	73040	8000
BABEL_OP1_203_11486_20130428_133310_T2_scripted.sph	11486	20130428	133310	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11486_20130428_133245_D3_scripted.sph	11486	20130428	133245	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11486_20130428_133034_C4_scripted.sph	11486	20130428	133034	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11486_20130428_133335_S3_scripted.sph	11486	20130428	133335	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	100960	8000
BABEL_OP1_203_11486_20130428_133531_S9_scripted.sph	11486	20130428	133531	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	77200	8000
BABEL_OP1_203_11486_20130428_132724_C6_scripted.sph	11486	20130428	132724	11486	inLine	VIENTIANE	F	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11663_20130402_200407_S1_scripted.sph	11663	20130402	200407	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	68880	8000
BABEL_OP1_203_11663_20130402_200257_S6_scripted.sph	11663	20130402	200257	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	100960	8000
BABEL_OP1_203_11663_20130402_200124_S8_scripted.sph	11663	20130402	200124	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	60240	8000
BABEL_OP1_203_11663_20130402_200150_O3_scripted.sph	11663	20130402	200150	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	41040	8000
BABEL_OP1_203_11663_20130402_200442_N1_scripted.sph	11663	20130402	200442	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	67360	8000
BABEL_OP1_203_11663_20130402_200510_S9_scripted.sph	11663	20130402	200510	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	98800	8000
BABEL_OP1_203_11663_20130402_200133_C1_scripted.sph	11663	20130402	200133	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	55280	8000
BABEL_OP1_203_11663_20130402_200234_S2_scripted.sph	11663	20130402	200234	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	100960	8000
BABEL_OP1_203_11663_20130402_200321_S5_scripted.sph	11663	20130402	200321	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	101120	8000
BABEL_OP1_203_11663_20130402_200243_O5_scripted.sph	11663	20130402	200243	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	55440	8000
BABEL_OP1_203_11663_20130402_200432_S4_scripted.sph	11663	20130402	200432	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	100960	8000
BABEL_OP1_203_11663_20130402_200048_T1_scripted.sph	11663	20130402	200048	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	67520	8000
BABEL_OP1_203_11663_20130402_200024_D1_scripted.sph	11663	20130402	200024	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	66800	8000
BABEL_OP1_203_11663_20130402_200037_C6_scripted.sph	11663	20130402	200037	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	67360	8000
BABEL_OP1_203_11663_20130402_200332_T2_scripted.sph	11663	20130402	200332	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	67360	8000
BABEL_OP1_203_11663_20130402_200012_O8_scripted.sph	11663	20130402	200012	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	41840	8000
BABEL_OP1_203_11663_20130402_200357_S3_scripted.sph	11663	20130402	200357	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	101120	8000
BABEL_OP1_203_11663_20130402_200510_R1_scripted.sph	11663	20130402	200510	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	98800	8000
BABEL_OP1_203_11663_20130402_200210_M1_scripted.sph	11663	20130402	200210	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	67200	8000
BABEL_OP1_203_11663_20130402_200307_D3_scripted.sph	11663	20130402	200307	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	56240	8000
BABEL_OP1_203_11663_20130402_200342_D2_scripted.sph	11663	20130402	200342	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	67360	8000
BABEL_OP1_203_11663_20130402_200002_O1_scripted.sph	11663	20130402	200002	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	22160	8000
BABEL_OP1_203_11663_20130402_200219_O6_scripted.sph	11663	20130402	200219	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	55920	8000
BABEL_OP1_203_11663_20130402_200455_S7_scripted.sph	11663	20130402	200455	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	84880	8000
BABEL_OP1_203_11663_20130402_200143_C2_scripted.sph	11663	20130402	200143	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	67360	8000
BABEL_OP1_203_11663_20130402_200417_A1_scripted.sph	11663	20130402	200417	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	60720	8000
BABEL_OP1_203_11663_20130402_200058_O2_scripted.sph	11663	20130402	200058	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	59040	8000
BABEL_OP1_203_11663_20130402_200159_C4_scripted.sph	11663	20130402	200159	11663	inLine	VIENTIANE	F	HOME_OFFICE_MOBILE	28	LAOTEL	UNKNOWN	55120	8000
BABEL_OP1_203_11673_20130306_195004_R1_scripted.sph	11673	20130306	195004	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_11673_20130306_194647_O6_scripted.sph	11673	20130306	194647	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	47280	8000
BABEL_OP1_203_11673_20130306_194628_C4_scripted.sph	11673	20130306	194628	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	52720	8000
BABEL_OP1_203_11673_20130306_194707_O5_scripted.sph	11673	20130306	194707	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	61360	8000
BABEL_OP1_203_11673_20130306_194638_M1_scripted.sph	11673	20130306	194638	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	62640	8000
BABEL_OP1_203_11673_20130306_194737_S5_scripted.sph	11673	20130306	194737	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	81200	8000
BABEL_OP1_203_11673_20130306_194352_O1_scripted.sph	11673	20130306	194352	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	39920	8000
BABEL_OP1_203_11673_20130306_194746_T2_scripted.sph	11673	20130306	194746	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	58320	8000
BABEL_OP1_203_11673_20130306_194613_C2_scripted.sph	11673	20130306	194613	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_11673_20130306_194553_S8_scripted.sph	11673	20130306	194553	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_11673_20130306_194810_S3_scripted.sph	11673	20130306	194810	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	89200	8000
BABEL_OP1_203_11673_20130306_194603_C1_scripted.sph	11673	20130306	194603	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	67360	8000
BABEL_OP1_203_11673_20130306_194949_S7_scripted.sph	11673	20130306	194949	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	74800	8000
BABEL_OP1_203_11673_20130306_194757_D2_scripted.sph	11673	20130306	194757	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_11673_20130306_194724_D3_scripted.sph	11673	20130306	194724	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	43440	8000
BABEL_OP1_203_11673_20130306_194437_T1_scripted.sph	11673	20130306	194437	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	49360	8000
BABEL_OP1_203_11673_20130306_194522_O2_scripted.sph	11673	20130306	194522	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	58880	8000
BABEL_OP1_203_11673_20130306_194907_S4_scripted.sph	11673	20130306	194907	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	57040	8000
BABEL_OP1_203_11673_20130306_194620_O3_scripted.sph	11673	20130306	194620	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	40240	8000
BABEL_OP1_203_11673_20130306_194416_D1_scripted.sph	11673	20130306	194416	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	61040	8000
BABEL_OP1_203_11673_20130306_195004_S9_scripted.sph	11673	20130306	195004	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	101120	8000
BABEL_OP1_203_11673_20130306_194428_C6_scripted.sph	11673	20130306	194428	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	55760	8000
BABEL_OP1_203_11673_20130306_194825_S1_scripted.sph	11673	20130306	194825	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	100960	8000
BABEL_OP1_203_11673_20130306_194917_N1_scripted.sph	11673	20130306	194917	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	67200	8000
BABEL_OP1_203_11673_20130306_194833_A1_scripted.sph	11673	20130306	194833	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	49520	8000
BABEL_OP1_203_11673_20130306_194405_O8_scripted.sph	11673	20130306	194405	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	63920	8000
BABEL_OP1_203_11673_20130306_194717_S6_scripted.sph	11673	20130306	194717	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	58320	8000
BABEL_OP1_203_11673_20130306_194658_S2_scripted.sph	11673	20130306	194658	11673	inLine	VIENTIANE	M	STREET	23	LAOTEL	NOKIA	69200	8000
BABEL_OP1_203_11859_20130511_202110_C2_scripted.sph	11859	20130511	202110	11859	inLine	VIENTIANE	M	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
BABEL_OP1_203_11859_20130511_202120_O3_scripted.sph	11859	20130511	202120	11859	inLine	VIENTIANE	M	CAR_KIT	48	LAOTEL	SAMSUNG	67360	8000
